,職業,キャラクター,レベル,ポイント
1,n12,오리,2050,38457
2,n10,운좋은고양이,2051,34951
3,n9,Deadly,1462,34168
4,n0,산타루치노,2061,30351
5,n19,길선미,2057,29660
6,n8,이치키,2041,24746
7,n14,결제가아니라결재,2055,24392
8,n17,웅치키,2067,23290
9,n8,다누리,1835,22973
10,n8,주악꾸악주의,2034,22566
11,n2,뉴삼총사,1939,22164
12,n2,감자고구마,2031,22017
13,n0,운정리파괴자,2030,20207
14,n14,마악마,2010,20058
15,n9,숑숑이활쏜다,2059,19005
16,n20,전여친,2000,18670
17,n9,민쏘쏘,2002,18229
18,n22,리퍼지크,2040,17628
19,n19,쿠키돈먹음,2032,17538
20,n20,뱌이,2012,16690
21,n9,빨쿠,2014,16574
22,n1,Guan_Yu,1459,16425
23,n6,와니천사,2002,15900
24,n22,쇼팬,2060,15812
25,n25,우측,1426,15412
26,n2,멋진숑숑이,2052,15365
27,n7,_천상,1257,15359
28,n22,물련금,2000,15305
29,n20,등치,2030,15163
30,n8,잼쿠,2022,15128
31,n0,여체1,2033,14825
32,n9,HOOT,2014,14618
33,n8,보찌,2023,14559
34,n24,얌시선장,2000,14286
35,n7,명량해전,2027,14200
36,n25,짱친,2023,14161
37,n8,샤또지마,1971,14123
38,n2,지옥불_,2000,14051
39,n16,바라코스,2042,13767
40,n8,맹밍,2039,13725
41,n1,칼질하지마,2041,13679
42,n25,김치련,1374,13623
43,n20,웅치킨,2022,13461
44,n25,제일포,1374,13181
45,n25,대못,1374,13171
46,n10,v1p1최강의조련사,882,13075
47,n19,풀업s,2012,13061
48,n14,vvwvvw,1372,12927
49,n7,금돌,2007,12856
50,n25,추다솜,1420,12851
51,n0,구매완료,1371,12849
52,n25,조옷가아,1421,12845
53,n9,vwwvvvw,1371,12815
54,n7,MinJu,2000,12774
55,n25,참젓,1421,12760
56,n25,감옥싫어,1373,12721
57,n3,버닝12,2000,12670
58,n25,퓨우웅시인,1420,12668
59,n25,한미희,1420,12462
60,n25,토토보증업체,1420,12444
61,n22,슈퍼파워연금,2000,12260
62,n2,망파,2000,12136
63,n8,아려니,2034,11879
64,n15,리촹,2011,11798
65,n10,Dark다모,2011,11780
66,n7,기억해사랑해,1262,11740
67,n25,하예슬,1371,11737
68,n4,인생_콜전용,1714,11597
69,n8,심판,2030,11546
70,n19,차우니,1952,11528
71,n0,헤독,2017,11416
72,n10,장찬미,1879,11398
73,n10,목경운,2001,11321
74,n8,스마트무빙,1985,11257
75,n25,줘엇까,1367,11250
76,n10,투언,2000,11237
77,n18,사학광학사,1604,11190
78,n25,트랄라레로,1367,11190
79,n8,maya,927,11146
80,n10,빠칸,2011,11076
81,n2,리트군,1304,10991
82,n7,스와코프,2030,10837
83,n22,seolA,2000,10761
84,n22,llIIllIllIlll,1503,10736
85,n7,잇섭,2014,10725
86,n4,응묵,2000,10534
87,n25,소거기볶음밥,1889,10533
88,n10,앙굴리퍼,2008,10491
89,n25,힌도초과,1364,10463
90,n25,다이어트코치,1409,10420
91,n2,SeungEE,2000,10397
92,n13,응식이,2000,10394
93,n24,해선,2000,10345
94,n25,재메이햄,1362,10327
95,n9,나를찾지마,2011,10306
96,n12,S2조자룡,1411,10306
97,n22,시버련,2049,10271
98,n25,일라리아,1362,10269
99,n20,MILKMAID,2000,10262
100,n25,다노드월,1402,10227
