,職業,キャラクター,レベル,ポイント
1,n5,DEVAIN,1340,13875
2,n8,inta,1280,7329
3,n20,마스펠,1742,6726
4,n2,선임,2000,6408
5,n6,흑염룡,1419,6300
6,n18,배꼽,2000,5981
7,n9,이망,2000,5474
8,n21,2MORO,1509,4723
9,n10,Bartizan,1948,4000
10,n12,버베나,1525,3859
11,n22,Deft,1403,3492
12,n20,꺄세,2000,3362
13,n2,IIllllllllllIlll,1403,3330
14,n1,크고아름다운검,2020,3279
15,n23,백관,1301,3143
16,n6,떠돌이_,554,2856
17,n8,이준석,2000,2824
18,n20,또릉이,1526,2805
19,n18,큐이,1410,2750
20,n12,수기리,2048,2656
21,n6,셀리,426,2642
22,n6,공쥬님,869,2413
23,n7,고구마망,1532,2407
24,n12,넝쿨이,1304,2382
25,n4,활주,1281,2359
26,n19,웨여,1746,2213
27,n2,제이비,1182,2206
28,n7,티누,1004,2205
29,n0,Slayer,1399,2163
30,n16,Haul,2003,2016
31,n16,비_일오,1281,1916
32,n12,RaonLee,1253,1870
33,n4,TURN,1272,1852
34,n20,도레미파,2006,1844
35,n7,빈둥,2009,1785
36,n0,버키,1250,1753
37,n1,하정우,1341,1749
38,n3,다멜잉,1290,1705
39,n13,변신소녀님,1205,1681
40,n20,메이커,1437,1593
41,n8,은영,1374,1581
42,n8,비프리즈,1325,1573
43,n0,칼전니크당,882,1503
44,n13,파벨,1257,1487
45,n1,maze_red,2001,1486
46,n2,역살,1252,1475
47,n21,수라a,1157,1441
48,n19,__수인,1182,1433
49,n9,이더리움코인,1328,1432
50,n20,YOLOMAID,1400,1431
51,n8,SiegeGun,1186,1419
52,n21,나빌레라,1535,1414
53,n8,유나영,1216,1377
54,n1,한겨레,1341,1361
55,n7,투후룰루,1848,1310
56,n9,단단임,2000,1271
57,n2,전설,1404,1263
58,n11,또식소환,1294,1262
59,n0,Lipton,1252,1225
60,n20,티몰2,1642,1218
61,n9,lolol,1245,1207
62,n25,조나단_,2000,1184
63,n8,젤리삐,1087,1183
64,n18,참외배꼽,1506,1162
65,n8,삼미리,1201,1157
66,n18,__형,1300,1130
67,n0,예뻐,135,1108
68,n0,곽명훈,1198,1107
69,n4,김포,1556,1103
70,n2,콜드브루,1289,1093
71,n9,오로치,1265,1084
72,n8,워버러버덥덥,1088,1075
73,n6,Vayne,676,1047
74,n13,덜렁,1250,1019
75,n20,__09,1075,1017
76,n16,WonderWoman,959,1006
77,n24,Aimyon,1317,1002
78,n9,천년용왕,404,1000
79,n7,소울가드,2001,998
80,n9,평정,1318,996
81,n8,달빛에지는혼,1142,987
82,n4,쏘럭,1315,983
83,n24,뽀스,1412,964
84,n19,언더단속반,1546,963
85,n22,박하람,1344,955
86,n7,낭천,1269,945
87,n1,곰슬기,1254,940
88,n23,너굴이,1222,938
89,n6,한야,1297,930
90,n2,혜빤,1620,914
91,n21,풀림,1332,897
92,n2,Sona,703,897
93,n2,음속,1104,890
94,n2,기호,1509,886
95,n6,갈증,1204,884
96,n22,초리조,2000,883
97,n6,일월이,619,876
98,n2,지휘관,1147,873
99,n5,Soraka,698,872
100,n7,카심,1401,871
