,,,,
1,,DEVAIN,278,9670
2,,inta,1273,7329
3,,흑염룡,1371,6125
4,,2MORO,1406,4338
5,,배꼽,1369,3560
6,,IIllllllllllIlll,1360,3330
7,,Deft,1337,3309
8,,선임,1253,3187
9,,버베나,1257,3161
10,,백관,1301,3143
11,,떠돌이_,554,2856
12,,큐이,1407,2749
13,,셀리,425,2642
14,,공쥬님,869,2413
15,,넝쿨이,1304,2382
16,,활주,1276,2336
17,,티누,1004,2205
18,,제이비,1157,2079
19,,Slayer,1355,2034
20,,TURN,1266,1825
21,,버키,1250,1753
22,,하정우,1251,1584
23,,변신소녀님,1205,1578
24,,비프리즈,1321,1566
25,,웨여,1251,1566
26,,다멜잉,1282,1526
27,,칼전니크당,882,1503
28,,파벨,1255,1485
29,,SiegeGun,1120,1355
30,,또식소환,1292,1261
31,,Lipton,1239,1217
32,,lolol,1243,1207
33,,__수인,1136,1191
34,,젤리삐,1087,1183
35,,삼미리,897,1127
36,,예뻐,135,1108
37,,은영,1139,1099
38,,곽명훈,1123,1088
39,,유나영,1101,1086
40,,워버러버덥덥,1088,1075
41,,오로치,1094,1064
42,,Vayne,676,1047
43,,히쭉,1159,1046
44,,덜렁,1236,1014
45,,__09,1075,1012
46,,WonderWoman,943,1004
47,,천년용왕,404,1000
48,,전설,926,968
49,,YOLOMAID,1001,957
50,,곰슬기,1203,936
51,,평정,1277,933
52,,Sona,703,897
53,,음속,1104,890
54,,갈증,1204,884
55,,역살,1057,877
56,,일월이,619,876
57,,지휘관,1143,873
58,,Soraka,698,872
59,,수기광호,1281,862
60,,고구마망,1354,861
61,,Lulu,677,848
62,,Squire,928,844
63,,maze_red,1350,840
64,,너굴이,1176,832
65,,하노비,884,828
66,,KEYBOARDWORRIER,978,796
67,,크고아름다운검,1128,775
68,,new도,813,770
69,,양인군자,876,762
70,,까만집사,1020,744
71,,선녀,801,718
72,,민둥산,1269,713
73,,탐슨,1091,699
74,,간코쿠,921,695
75,,카심,920,684
76,,참외배꼽,975,667
77,,달콤살벌,727,654
78,,또식마창,1023,649
79,,건법사,1053,644
80,,뽕잎,1206,634
81,,유랑거북이,1012,632
82,,도박왕,900,628
83,,띵오와,1102,614
84,,Claude,1315,613
85,,kkamsy,907,609
86,,카이지,927,602
87,,임마누엘,1171,600
88,,발도우,904,594
89,,수라a,1015,588
90,,허미트,1071,585
91,,정지풀어줘,1101,579
92,,미네랄,748,576
93,,창으로챙챙,1101,566
94,,잭슨,920,561
95,,Orly,1025,541
96,,Memory,978,533
97,,촉매,877,531
98,,쏘럭,1085,530
99,,단단견기,995,521
100,,_여왕_,1251,518
