,職業,キャラクター,レベル,ポイント
1,n12,오리,2050,38457
2,n10,운좋은고양이,2051,34951
3,n9,Deadly,1462,34168
4,n0,산타루치노,2060,30227
5,n19,길선미,2057,29495
6,n8,이치키,2041,24746
7,n14,결제가아니라결재,2054,24253
8,n17,웅치키,2067,23011
9,n8,다누리,1835,22973
10,n8,주악꾸악주의,2034,22385
11,n2,뉴삼총사,1938,22152
12,n2,감자고구마,2031,22017
13,n0,운정리파괴자,2030,20207
14,n14,마악마,2010,20058
15,n9,숑숑이활쏜다,2059,19005
16,n20,전여친,2000,18670
17,n8,민쏘쏘,2001,18173
18,n22,리퍼지크,2040,17628
19,n19,쿠키돈먹음,2032,17418
20,n20,뱌이,2012,16644
21,n9,빨쿠,2014,16452
22,n1,Guan_Yu,1459,16425
23,n7,와니천사,2002,15900
24,n22,쇼팬,2059,15524
25,n2,멋진숑숑이,2052,15365
26,n7,_천상,1257,15359
27,n22,물련금,2000,15305
28,n25,우측,1426,15294
29,n20,등치,2030,15135
30,n8,잼쿠,2022,14968
31,n0,여체1,2033,14825
32,n9,HOOT,2014,14618
33,n8,보찌,2023,14559
34,n24,얌시선장,2000,14286
35,n7,명량해전,2027,14181
36,n25,짱친,2023,14161
37,n8,샤또지마,1971,14123
38,n2,지옥불_,2000,14051
39,n8,맹밍,2038,13705
40,n16,바라코스,2042,13594
41,n25,김치련,1374,13479
42,n1,칼질하지마,2041,13477
43,n20,웅치킨,2022,13461
44,n10,v1p1최강의조련사,882,13075
45,n19,풀업s,2012,13061
46,n25,제일포,1374,13030
47,n25,대못,1373,13019
48,n7,금돌,2007,12856
49,n14,vvwvvw,1372,12806
50,n25,추다솜,1420,12704
51,n0,구매완료,1370,12702
52,n25,조옷가아,1421,12688
53,n9,vwwvvvw,1371,12672
54,n3,버닝12,2000,12670
55,n7,MinJu,2000,12613
56,n25,참젓,1420,12594
57,n25,감옥싫어,1373,12576
58,n25,퓨우웅시인,1420,12520
59,n25,한미희,1420,12315
60,n25,토토보증업체,1420,12299
61,n22,슈퍼파워연금,2000,12260
62,n2,망파,2000,12136
63,n8,아려니,2034,11879
64,n15,리촹,2011,11798
65,n10,Dark다모,2011,11780
66,n7,기억해사랑해,1262,11740
67,n4,인생_콜전용,1714,11597
68,n25,하예슬,1370,11590
69,n19,차우니,1952,11528
70,n8,심판,2030,11494
71,n0,헤독,2017,11416
72,n10,장찬미,1879,11398
73,n8,스마트무빙,1985,11257
74,n10,투언,2000,11237
75,n10,목경운,2001,11197
76,n18,사학광학사,1604,11190
77,n9,maya,927,11146
78,n25,줘엇까,1367,11103
79,n10,빠칸,2011,11076
80,n25,트랄라레로,1367,11047
81,n2,리트군,1304,10991
82,n7,스와코프,2030,10837
83,n22,llIIllIllIlll,1503,10736
84,n7,잇섭,2014,10725
85,n22,seolA,2000,10625
86,n4,응묵,2000,10534
87,n2,SeungEE,2000,10397
88,n13,응식이,2000,10394
89,n10,앙굴리퍼,2008,10387
90,n24,해선,2000,10345
91,n25,소거기볶음밥,1887,10341
92,n25,힌도초과,1363,10321
93,n9,나를찾지마,2011,10306
94,n12,S2조자룡,1411,10306
95,n25,다이어트코치,1408,10264
96,n20,MILKMAID,2000,10262
97,n21,핼버드,2000,10215
98,n8,Lo또,2000,10206
99,n25,재메이햄,1362,10178
100,n8,통통햄찌,2000,10156
