,,,,
1,,봉선생,1454,21673
2,,핑크펄,938,18852
3,,바다의사랑,1558,10093
4,,q주몽p,856,9755
5,,얼짱소녀,763,9121
6,,1004대장,756,9072
7,,Polaris,1358,7484
8,,지화자뉴달봉,1266,6910
9,,버비야,1123,6541
10,,서랍속통닭,1254,6477
11,,이쁜아2,1258,6078
12,,q삼족오p,853,5825
13,,남천,1589,5745
14,,Reilz,1590,5706
15,,아리아드,1464,5692
16,,헤차니스a,860,5561
17,,작열,759,5475
18,,한나수이,649,5248
19,,천사사랑3,759,5234
20,,버닝조련1,923,5142
21,,바른말고운말,1155,4811
22,,dfsfsgferw,781,4808
23,,적중100퍼,781,4808
24,,못난이님,1335,4614
25,,천천히크는사람,1281,4596
26,,어르신,944,4578
27,,푸른달의마녀,344,4452
28,,유티,1418,4362
29,,인자무인,708,4304
30,,리베르소,1473,4300
31,,s가을동화s,792,4298
32,,너랭이,1422,4152
33,,눈꽃의희야,1219,4081
34,,베르디노,947,4051
35,,은하계수리공,657,4037
36,,o여름향기o,846,3961
37,,투옵,828,3867
38,,사랑은유죄,904,3810
39,,IlIl레이지lIIl,904,3769
40,,정화목,938,3744
41,,보라3,810,3704
42,,Celebrity,1597,3645
43,,재키찬75,745,3645
44,,무한사신,234,3625
45,,붉은보석을훔친자,885,3571
46,,보석전사,726,3547
47,,정의무변,368,3392
48,,랑ol,753,3380
49,,핼리해성,1277,3251
50,,까칠한것들,367,3214
51,,꽃이겨울바람에게,856,3156
52,,대천사라파엘,753,3146
53,,앙앙프리츠,771,3130
54,,건방진것들,368,3118
55,,트루디꼬봉,649,3022
56,,블랙홀즈,1022,2908
57,,보조하는전사,1310,2881
58,,레전드박창훈,701,2872
59,,창공의소환사,727,2760
60,,템빨,910,2715
61,,하리아,732,2705
62,,아랑사또,831,2701
63,,보라2,831,2701
64,,소리없는나무,933,2678
65,,낭만달순이,1266,2676
66,,어색한미소,921,2672
67,,바헬의검,924,2670
68,,의향,871,2665
69,,트루디3,682,2620
70,,헤머13,876,2492
71,,지롤하네,770,2437
72,,숲속에서만남1,907,2430
73,,바람과태풍,753,2378
74,,뀨영수리,921,2363
75,,신나는토요일,571,2351
76,,유비_1,862,2329
77,,Ciencia,1441,2271
78,,0휴천사0,730,2244
79,,마흔녀,1015,2237
80,,0칸시프트0,889,2229
81,,투니스,810,2198
82,,라브류스,918,2188
83,,박사랑권사랑,900,2135
84,,맥스LOVE,861,2104
85,,이드거니,768,2071
86,,스턴건,838,2069
87,,준혁이당,653,2065
88,,a국화,998,2063
89,,소환아조씨,894,2055
90,,v딸기i곤쥬v,750,2049
91,,스나이퍼광합성,1286,2046
92,,칵기냥,859,2042
93,,마법의저주,908,2040
94,,NapIes,1596,2038
95,,신야쿠쟈,601,2035
96,,나나공주,903,2025
97,,보라1,835,2011
98,,너의기사가되줄께,1259,2007
99,,원조곽가,913,1994
100,,백발명사수,733,1949
