,,,,
1,,봉선생,1462,21673
2,,핑크펄,1068,18852
3,,바다의사랑,1786,14338
4,,NapIes,1804,9952
5,,q주몽p,856,9755
6,,얼짱소녀,763,9121
7,,1004대장,756,9072
8,,신녀,1804,7874
9,,Polaris,1358,7484
10,,구공레이디,1778,7341
11,,켈미,1796,7057
12,,강강술술,1779,6932
13,,지화자뉴달봉,1300,6910
14,,서랍속통닭,1282,6547
15,,버비야,1285,6543
16,,아리아드,1726,6447
17,,Reilz,1778,6377
18,,체페시,1777,6259
19,,Devas,1585,6232
20,,파초선,1665,6116
21,,이쁜아2,1258,6078
22,,Vishnu,1628,5880
23,,q삼족오p,853,5825
24,,강술전용버프켈,1510,5799
25,,남천,1779,5788
26,,헤차니스a,860,5561
27,,최온,1455,5532
28,,개킹받쥬,1597,5505
29,,작열,759,5475
30,,우치하강술이,1504,5370
31,,연연술술,1503,5297
32,,강술전용시머링,1520,5275
33,,한나수이,649,5248
34,,천사사랑3,759,5234
35,,버닝조련1,923,5142
36,,임나엘,1546,4987
37,,바른말고운말,1335,4813
38,,dfsfsgferw,781,4808
39,,적중100퍼,781,4808
40,,silo,1780,4795
41,,못난이님,1346,4629
42,,덥크,1401,4609
43,,천천히크는사람,1281,4596
44,,어르신,962,4583
45,,Celebrity,1621,4551
46,,커럽,1476,4534
47,,푸른달의마녀,344,4452
48,,타락한강술,1507,4371
49,,유티,1418,4362
50,,인자무인,708,4304
51,,s가을동화s,792,4298
52,,liillililililili,1403,4282
53,,지크하트,1589,4161
54,,너랭이,1422,4152
55,,눈꽃의희야,1233,4096
56,,먀옹,1382,4070
57,,베르디노,947,4051
58,,은하계수리공,657,4037
59,,o여름향기o,846,3961
60,,투옵,828,3867
61,,사랑은유죄,904,3810
62,,IlIl레이지lIIl,930,3781
63,,정화목,938,3744
64,,보라3,810,3704
65,,레전더리,1494,3693
66,,재키찬75,745,3645
67,,무한사신,234,3625
68,,붉은보석을훔친자,885,3571
69,,핼리해성,1345,3549
70,,보석전사,726,3547
71,,갓무도가,1487,3472
72,,혈색,1436,3392
73,,정의무변,368,3392
74,,랑ol,753,3380
75,,메인모을거야,1463,3295
76,,까칠한것들,367,3214
77,,꽃이겨울바람에게,856,3156
78,,대천사라파엘,753,3146
79,,앙앙프리츠,771,3130
80,,건방진것들,368,3118
81,,녹백,1346,3062
82,,트루디꼬봉,649,3022
83,,채륜,1479,2963
84,,보조하는전사,1404,2960
85,,블랙홀즈,1075,2916
86,,버디와친구들,1309,2884
87,,레전드박창훈,701,2872
88,,창공의소환사,727,2760
89,,템빨,913,2716
90,,하리아,732,2705
91,,아랑사또,831,2701
92,,보라2,831,2701
93,,환락가,1286,2693
94,,낭만달순이,1330,2686
95,,소리없는나무,934,2678
96,,어색한미소,921,2672
97,,바헬의검,924,2670
98,,의향,871,2665
99,,트루디3,682,2620
100,,헤머13,876,2492
