,,,,
1,,봉선생,1465,21673
2,,핑크펄,1116,18852
3,,바다의사랑,1804,14678
4,,NapIes,1833,12105
5,,q주몽p,856,9755
6,,켈미,1829,9158
7,,구공레이디,1824,9158
8,,얼짱소녀,763,9121
9,,1004대장,756,9072
10,,강강술술,1823,8765
11,,Devas,1726,8629
12,,신녀,1812,8107
13,,최온,1534,8001
14,,강술전용버프켈,1591,7965
15,,Vishnu,1752,7696
16,,개킹받쥬,1764,7507
17,,Polaris,1358,7484
18,,임나엘,1621,7358
19,,파초선,1730,7020
20,,연연술술,1575,6982
21,,지화자뉴달봉,1323,6910
22,,우치하강술이,1585,6890
23,,체페시,1797,6734
24,,liillililililili,1493,6646
25,,강술전용시머링,1600,6626
26,,덥크,1485,6605
27,,커럽,1564,6571
28,,서랍속통닭,1289,6559
29,,버비야,1307,6543
30,,아리아드,1765,6536
31,,Reilz,1811,6400
32,,silo,1826,6217
33,,이쁜아2,1258,6078
34,,먀옹,1468,6028
35,,q삼족오p,853,5825
36,,남천,1801,5793
37,,타락한강술,1564,5755
38,,헤차니스a,860,5561
39,,작열,759,5475
40,,갓무도가,1552,5326
41,,한나수이,649,5248
42,,천사사랑3,759,5234
43,,버닝조련1,923,5142
44,,녹백,1471,4933
45,,바른말고운말,1366,4813
46,,dfsfsgferw,781,4808
47,,적중100퍼,781,4808
48,,못난이님,1346,4629
49,,버디와친구들,1372,4598
50,,환락가,1373,4596
51,,천천히크는사람,1281,4596
52,,어르신,964,4584
53,,Celebrity,1621,4551
54,,혈색,1485,4551
55,,푸른달의마녀,344,4452
56,,잔댜르크,1557,4418
57,,유티,1418,4362
58,,인자무인,708,4304
59,,s가을동화s,792,4298
60,,적치,1464,4245
61,,지크하트,1591,4161
62,,너랭이,1422,4152
63,,눈꽃의희야,1240,4096
64,,Brahma,1550,4054
65,,베르디노,949,4052
66,,은하계수리공,657,4037
67,,o여름향기o,846,3961
68,,투옵,828,3867
69,,뚫어드림,1398,3815
70,,사랑은유죄,904,3810
71,,IlIl레이지lIIl,931,3781
72,,레전더리,1501,3765
73,,정화목,938,3744
74,,보라3,810,3704
75,,핼리해성,1384,3689
76,,재키찬75,745,3645
77,,무한사신,234,3625
78,,붉은보석을훔친자,885,3571
79,,보석전사,726,3547
80,,Izzy,1500,3475
81,,메인모을거야,1465,3438
82,,채륜,1504,3419
83,,정의무변,368,3392
84,,랑ol,753,3380
85,,까칠한것들,367,3214
86,,꽃이겨울바람에게,856,3156
87,,대천사라파엘,753,3146
88,,앙앙프리츠,771,3130
89,,건방진것들,368,3118
90,,트루디꼬봉,649,3022
91,,LakShmi,1395,2975
92,,보조하는전사,1404,2960
93,,Gunpowder,1558,2927
94,,블랙홀즈,1088,2916
95,,레전드박창훈,701,2872
96,,창공의소환사,727,2760
97,,템빨,913,2716
98,,하리아,732,2705
99,,아랑사또,831,2701
100,,보라2,831,2701
