,,,,
1,,봉선생,1462,21673
2,,핑크펄,1069,18852
3,,바다의사랑,1788,14372
4,,NapIes,1806,9997
5,,q주몽p,856,9755
6,,얼짱소녀,763,9121
7,,1004대장,756,9072
8,,신녀,1804,7877
9,,Polaris,1358,7484
10,,구공레이디,1781,7384
11,,켈미,1797,7085
12,,강강술술,1780,6947
13,,지화자뉴달봉,1300,6910
14,,서랍속통닭,1282,6547
15,,버비야,1286,6543
16,,아리아드,1726,6447
17,,Reilz,1780,6380
18,,Devas,1587,6272
19,,체페시,1777,6259
20,,파초선,1666,6127
21,,이쁜아2,1258,6078
22,,Vishnu,1631,5902
23,,강술전용버프켈,1512,5855
24,,q삼족오p,853,5825
25,,남천,1780,5788
26,,최온,1457,5584
27,,헤차니스a,860,5561
28,,개킹받쥬,1599,5544
29,,작열,759,5475
30,,우치하강술이,1506,5411
31,,연연술술,1505,5329
32,,강술전용시머링,1523,5307
33,,한나수이,649,5248
34,,천사사랑3,759,5234
35,,버닝조련1,923,5142
36,,임나엘,1548,5033
37,,바른말고운말,1337,4813
38,,dfsfsgferw,781,4808
39,,적중100퍼,781,4808
40,,silo,1780,4804
41,,덥크,1402,4647
42,,못난이님,1346,4629
43,,천천히크는사람,1281,4596
44,,커럽,1478,4589
45,,어르신,962,4583
46,,Celebrity,1621,4551
47,,푸른달의마녀,344,4452
48,,타락한강술,1508,4389
49,,유티,1418,4362
50,,liillililililili,1405,4333
51,,인자무인,708,4304
52,,s가을동화s,792,4298
53,,지크하트,1590,4161
54,,너랭이,1422,4152
55,,먀옹,1386,4111
56,,눈꽃의희야,1233,4096
57,,베르디노,947,4051
58,,은하계수리공,657,4037
59,,o여름향기o,846,3961
60,,투옵,828,3867
61,,사랑은유죄,904,3810
62,,IlIl레이지lIIl,930,3781
63,,정화목,938,3744
64,,보라3,810,3704
65,,레전더리,1495,3700
66,,재키찬75,745,3645
67,,무한사신,234,3625
68,,붉은보석을훔친자,885,3571
69,,핼리해성,1346,3551
70,,보석전사,726,3547
71,,갓무도가,1489,3508
72,,혈색,1438,3426
73,,정의무변,368,3392
74,,랑ol,753,3380
75,,메인모을거야,1463,3320
76,,까칠한것들,367,3214
77,,꽃이겨울바람에게,856,3156
78,,대천사라파엘,753,3146
79,,앙앙프리츠,771,3130
80,,건방진것들,368,3118
81,,녹백,1354,3115
82,,트루디꼬봉,649,3022
83,,채륜,1480,2963
84,,보조하는전사,1404,2960
85,,블랙홀즈,1075,2916
86,,버디와친구들,1310,2903
87,,레전드박창훈,701,2872
88,,창공의소환사,727,2760
89,,템빨,913,2716
90,,환락가,1288,2714
91,,하리아,732,2705
92,,아랑사또,831,2701
93,,보라2,831,2701
94,,낭만달순이,1330,2686
95,,소리없는나무,934,2678
96,,어색한미소,921,2672
97,,바헬의검,924,2670
98,,의향,871,2665
99,,트루디3,682,2620
100,,헤머13,876,2492
