1位,,機動戦士HANDSOME,超絶ｸﾛﾐchan,9669620
2位,,Sanctus,Parca_Luna,9666140
3位,,天聖界,毒おじや,9665160
4位,,♪MA・TTA・RI♪,ポレポレ,9655020
5位,,Campanula,クレリューフ,9650030
6位,,†翼†,AGIRU,0
7位,,∋天心爛漫∈,ぷりたん,0
8位,,Gravity,時間がないのよ！,0
9位,,жTear†Memoryж,ＬＡ：ＮＡ,0
10位,,月の光,Jack・Wizard,0
11位,,Charis,てん助,0
12位,,ファーストKiss☆物語,toujyou,0
13位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,0
14位,,さくら茶屋～sakura～,ShineLight,0
15位,,～奇跡の価値は～,小袖_K,0
16位,,初　雪,颯燐,0
17位,,プリンセスメーカー,姫乃凪咲,0
18位,,Mission：BigmanXD,ビッグマシーン,0
19位,,リーリエ,Mｉnelva,0
20位,,Invisible,ぽようぃず,0
21位,,TeddyRabbit,下僕ﾁﾝ,0
22位,,Solidarity,ｎational,0
23位,,NEO無課金同盟,ヤシャマルJr,0
24位,,最弱軍団,叢雲のジュウザ,0
25位,,☆天下無双☆,Ψmo☆moΨ,0
26位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,0
27位,,†竜獄香†,モルディブ。,0
1位,,理ウ人勝,りつ姉,1047920
2位,,天宙の星々,スーさん,707776
3位,,かぴくん,かぴくん,430880
4位,,島ぐらし,ふぉーとなむ,401520
5位,,スターワールド,ペったー,356320
6位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
7位,,特攻野郎Ａチーム,デッカー大佐,0
8位,,ж黒の騎士団ж,佐久夜,0
9位,,†亀の団†,メキラ,0
10位,,☆ef☆,‡彼岸花‡,0
11位,,‘Ｃｌｏｖｅｒ’,＊アルチッパー＊,0
12位,,いざわ倶楽部,ナポリ,0
13位,,紅孔雀,すなっぷおん☆,0
14位,,Ｐｉａｃｅｒｅ,エピメテウス,0
15位,,ラウンドナイツ,浅研03,0
16位,,ＢＬＡＣＫ　ＷＩＤＯＷ,Sequentia,0
17位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,0
18位,,さくらんぼ,しょこ,0
19位,,†蒼穹に滲む雨†,ﾒﾙｻﾞｳﾞｨｱ,0
20位,,さわやか銀行,陸遜,0
21位,,Third　Force,boar,0
22位,,TKSファクトリー,バリュースター,0
23位,,Certaldo,肥後随喜,0
24位,,戦軍『雷光』,SerasVictoria☆,0
25位,,ローラースター,グランバレー,0
26位,,ψ武装戦線ψ,ＡＮＡＧＵＲＡ,0
27位,,泡沫,無理ですヨ。,0
28位,,兎と狼の円舞曲,ジェフの番長,0
29位,,♪～ホイホイ倶楽部～♪,かけらはどこだ？,0
30位,,施設Ｇ,九尾岡茂,0
