1位,,戦闘力たったの53万,ダブルサンデー,0
2位,,プリンセス,七八九°,0
3位,,真・三騎士物語‐猛将伝,V鯖G三顧の騎士,0
4位,,うたかた,しげびす,0
5位,,雪月風花,オーロラ,0
6位,,陽炎,トウカイテイオー,0
7位,,000_城無_紫,砂川七番組,0
8位,,彩なき風の子守歌,ゆんの助,0
9位,,おさかな天国Ⅱ,イカ,0
10位,,†金鯖の時計塔†,リネイラ,0
11位,,ぱいせんらんど,√wABU,0
12位,,太陽,ターメリック。,0
13位,,高原S組,リン猫,0
14位,,夏色日和,ぴからん,0
15位,,新興宗教ガミガミ教,たいきしゃとる,0
16位,,Gravity＠B鯖,のよぴょん,0
17位,,ごーるどましゅまろ,らんさー,0
18位,,【自宅警備連合軍】,キャロりん,0
19位,,0000_ぬ゛,マサマサs,0
20位,,Deep出張所,貴方の隣に,0
21位,,ラスプ,一アチャ物理ん,0
22位,,わくわく★てっかてっか,夕波千鳥,0
23位,,†GoldMoon†,ψMargueriteψ,0
24位,,RHYNⅡ,ぶどおおおろい,0
25位,,Pistachio,ポンデリング,0
26位,,チョコミント,CoinFeverOkada,0
27位,,MR_club,或斗ティナ,0
1位,,noche金鯖支店,☆かふぇらて☆,0
2位,,夏の遊び場（B鯖,イルククゥ,0
3位,,大人の嗜み,ぷあ04,0
4位,,ネオムカ金同盟,ヤシャランマル,0
5位,,1223335457887,［0101」,0
6位,,おもひで金鯖支店,おもひでぽろぽろ,0
7位,,ピアノの森金鯖支店,ネク郎,0
8位,,FOX大帝国金鯖出張所,ranko,0
9位,,レッドリンクス,Cオリマー,0
10位,,にゃんにゃん大帝国,☆猫の世界☆,0
11位,,こんなところ,mzk810,0
12位,,金夜城,ﾌﾚｯｼｭﾒﾛﾝ→,0
13位,,白と黒の猫団,・ロイヤル・,0
14位,,私の,私ですか,0
15位,,☆安心できる憩いの場☆,FrancisⅩ・Drake,0
16位,,ふるさと愛,ｺｰﾋｰはﾒﾃｵの後で,0
17位,,ごんごりあ,Booon,0
18位,,B鯖－GOLDANTHEM－,ｺﾞｰﾙﾄﾞｱﾙﾃｨﾏｽ,0
19位,,【B鯖】FreiHeit,あや姫＠1,0
20位,,箱庭,キャプテンニキ,0
21位,,プリトル学園お姫様部,ペコリーノ,0
22位,,Shoebill,pp_L,0
23位,,ディズニー,ミッキー・マウス,0
24位,,宇宙戦艦なまら,影虎,0
25位,,天上界の食糧庫,にゃんこ教授,0
26位,,にゃんたす☆,ぽちねこＧＦ,0
27位,,†BlackAngels†,セネカ☆,0
28位,,0_みんなのうた♪,クラススイッチ,0
29位,,0x00_Redsbook_00x0,Aima,0
30位,,A_Orfina,エリシス,0
