14位,,‡ＦＯＸ　大帝国‡,小悪魔マリーたん,200,2
15位,,エマニエル夫人と愉快な,アオサちゃん,200,2
16位,,むーんらいとそなた,もぉ～たん♪,200,2
17位,,UNBEATABLE,ひまじんの獣人,200,2
18位,,おやつは３Ｍまで。,おさんの大冒険,200,2
19位,,臥竜鳳雛連合,月下獨酌,200,2
20位,,美女と野獣♪ｗ,れねうぃず,200,2
21位,,羽翼学園,ダム坊,200,2
22位,,斉天大聖,ZODIAC6168,200,2
23位,,LOVEVIP,姫川さん,200,2
24位,,SAN値ゼロ,イカ神,200,2
25位,,【自宅警備連合軍】,キャロりん,200,2
26位,,極運ギルド,黒魔術師れね,200,2
27位,,Flower_Season,怪盗るぱんのひ孫,200,2
28位,,Rising_Wave,（＝ω＝安,200,2
29位,,グレン団,カツオノエボシ,200,2
30位,,大犬座,ちんき。,200,2
31位,,私立百花王学園,黄泉月るな,200,2
32位,,ぐーたら村。,Harmonie,200,2
33位,,CYMBALS,§ｵﾄﾉﾊ§戦☆,200,2
34位,,ElysiumCouleur,みゅうごろう,200,2
35位,,魔女の夜宴,ラッキーやなすけ,200,2
36位,,神宿る山脈,アンデス神,200,2
37位,,ギルドの倉庫Yd10295,とろっとろロト,200,2
38位,,獣光の楽園,∬ブラースト∬,200,2
39位,,ジャグラー連合会,ﾀﾞｰﾄﾃﾄﾗ,200,2
40位,,ましゅまろちきん☆彡,おぃ、止まれ！？,200,2
