1位,,天聖界,毒おじや,9671170
2位,,Sanctus,Parca_Fortuna,9670120
3位,,△おむすびコロリン△,お嫁においでよ〆,9660930
4位,,Re：Birth,DancingBravo,9659310
5位,,炎団〈R〉,ｽﾞｷｭｳｳｩﾝ,0
6位,,†翼†,AGIRU,0
7位,,∋天心爛漫∈,RabbitPlus,0
8位,,ωﾆﾔﾘっくすω,Rosenritter2,0
9位,,おもひでぽろぽろ,PersephoneP,0
10位,,†EverlastingSpirit†,Alternativepenny,0
11位,,Nominum,そなた。,0
12位,,∬_Rosenkreuzer_∬,Mr_ポポ,0
13位,,жTear†Memoryж,ＬＡ：ＮＡ,0
14位,,月の光,Jack・Steal,0
15位,,Charis,てん助,0
16位,,†BERSEAK†,ψ黒雪姫ψ,0
17位,,ファーストKiss☆物語,秋月総合病院,0
18位,,匿名戦隊☆ﾔｻｸﾞﾚﾝｼﾞｬｰ,はみみん,0
19位,,♪MA・TTA・RI♪,ポレポレ,0
20位,,初　雪,椛燐,0
21位,,リーリエ,Mｉnelva,0
22位,,Campanula,クレリューフ,0
23位,,Alstroemerieae,・まゆしぃ・,0
24位,,スターワールド,ペったー,0
25位,,☆天下無双☆,Ψmo☆moΨ,0
26位,,Ⅹ_ⅹ_飛旋_ⅹ_Ⅹ,光撃者まもちゃん,0
27位,,†竜獄香†,モルディブ。,0
1位,,天宙の星々,スーさん,707776
2位,,snow・moon・flower,春缶,434000
3位,,かぴくん,かぴくん,433040
4位,,鬼ヶ島,めろくん！,432960
5位,,ＤＯＬＰＨＩＮ,☆夢露くん☆,432880
6位,,team晴音,merokun°,430480
7位,,teamはのん,☆かぴ☆,429680
8位,,島ぐらし,ふぉーとなむ,401520
9位,,†Dark_Heaven†,ｿﾘｭｼｬﾝ･ε,0
10位,,特攻野郎Ａチーム,デッカー大佐,0
11位,,ж黒の騎士団ж,佐久夜,0
12位,,☆ef☆,‡彼岸花‡,0
13位,,‘Ｃｌｏｖｅｒ’,財産ふっ㌧㌦,0
14位,,いざわ倶楽部,ナポリ,0
15位,,紅孔雀,デイトレーダー,0
16位,,Ｐｉａｃｅｒｅ,エピメテウス,0
17位,,ラウンドナイツ,ざおぴぃ,0
18位,,ＢＬＡＣＫ　ＷＩＤＯＷ,せなた☆ミ,0
19位,,さくらんぼ,しょこ,0
20位,,†蒼穹に滲む雨†,クロヌマ,0
21位,,さわやか銀行,陸遜,0
22位,,Third　Force,boar,0
23位,,TKSファクトリー,攻神,0
24位,,Certaldo,肥後随喜,0
25位,,戦軍『雷光』,SerasVictoria☆,0
26位,,ローラースター,グランバレー,0
27位,,ψ武装戦線ψ,ＡＮＡＧＵＲＡ,0
28位,,泡沫,無理ですヨ。,0
29位,,兎と狼の円舞曲,ジェフの廃番,0
30位,,～風の赴くままに～,イシュ,0
